concept_id	preferred term	
STRUCT0001	corpus humanum	
STRUCT0002	partes corporis humani	
STRUCT0003	caput	
STRUCT0004	pars neurocranialis capitis	
STRUCT0005	frons	
STRUCT0006	occiput	
STRUCT0007	tempus	
STRUCT0008	auricula	
STRUCT0009	lobus auriculae	
STRUCT0010	helix	
STRUCT0011	crus helicis	
STRUCT0012	antihelix	
STRUCT0013	crura antihelicis	
STRUCT0014	antitragus	
STRUCT0015	tragus	
STRUCT0016	collum	
STRUCT0017	truncus	
STRUCT0018	thorax	
STRUCT0019	abdomen	
STRUCT0020	pelvis	
STRUCT0021	pars anterior trunci	
STRUCT0022	paries anterolateralis thoracis	
STRUCT0023	paries anterolateralis abdominis	
STRUCT0024	dorsum	
STRUCT0025	dorsum thoracis	
STRUCT0026	dorsum abdominis	
STRUCT0027	membrum superius	
STRUCT0028	omos	
STRUCT0029	axilla	
STRUCT0030	plica axillaris anterior	
STRUCT0031	plica axillaris posterior	
STRUCT0032	pars libera membri superioris	
STRUCT0033	brachium	
STRUCT0034	cubitus	
STRUCT0035	antebrachium	
STRUCT0036	antebrachium	
STRUCT0037	carpus	
STRUCT0038	manus	
STRUCT0039	metacarpus	
STRUCT0040	digiti manus	
STRUCT0041	pollex	
STRUCT0042	index	
STRUCT0043	digitus medius manus	
STRUCT0044	digitus anularis	
STRUCT0045	digitus minimus manus	
STRUCT0046	membrum inferius	
STRUCT0047	natis	
STRUCT0048	coxa	
STRUCT0049	pars libera membri inferioris	
STRUCT0050	femur	
STRUCT0051	genu	
STRUCT0052	poples	
STRUCT0053	crus	
STRUCT0054	sura	
STRUCT0055	talus	
STRUCT0056	pes	
STRUCT0057	calx	
STRUCT0058	pars media pedis	
STRUCT0059	metatarsus	
STRUCT0060	digiti pedis	
STRUCT0061	hallux	
STRUCT0062	digitus secundus pedis	
STRUCT0063	digitus tertius pedis	
STRUCT0064	digitus quartus pedis	
STRUCT0065	digitus minimus pedis	
STRUCT0066	systema musculoskeletalia	
STRUCT0067	systema skeletale	
STRUCT0068	skeleton axiale	
STRUCT0069	neurocranium	
STRUCT0070	viscerocranium	
STRUCT0071	ossa faciei	
STRUCT0072	chondrocranium	
STRUCT0073	desmocranium	
STRUCT0074	skeleton appendiculare	
STRUCT0075	skeleton membrorum superiorum	
STRUCT0076	cingulum pectorale	
STRUCT0077	skeleton partis liberae mempri superioris	
STRUCT0078	skeleton membrorum inferiorum	
STRUCT0079	cingulum pelvicum	
STRUCT0080	skeleton partis liberae membri inferioris	
STRUCT0081	ossa	
STRUCT0082	os membranaceum	
STRUCT0083	os endochondrale	
STRUCT0084	os longum	
STRUCT0085	os breve	
STRUCT0086	os planum	
STRUCT0087	os irregulare	
STRUCT0088	os pneumaticum	
STRUCT0089	os sesamoideum	
STRUCT0090	os accessorium	
STRUCT0091	os supernumerarium	
STRUCT0092	pericranium	
STRUCT0093	frons cranii	
STRUCT0094	occiput cranii	
STRUCT0095	arcus zygomaticus	
STRUCT0096	fonticulus anterior	
STRUCT0097	fonticulus posterior	
STRUCT0098	fonticulus sphenoideus	
STRUCT0099	fonticulus mastoideus	
STRUCT0100	calvaria	
